DATE,TB3MS_PCH
1951-12-01,10.89744
1952-01-01,-9.24855
1952-02-01,-1.91083
1952-03-01,3.24675
1952-04-01,-1.25786
1952-05-01,6.36943
1952-06-01,1.79641
1952-07-01,6.47059
1952-08-01,1.10497
1952-09-01,-6.55738
1952-10-01,1.75439
1952-11-01,6.32184
1952-12-01,12.97297
1953-01-01,-6.22010
1953-02-01,0.51020
1953-03-01,2.03046
1953-04-01,8.95522
1953-05-01,-1.36986
1953-06-01,-2.31481
1953-07-01,-3.31754
1953-08-01,0.00000
1953-09-01,-12.25490
1953-10-01,-22.90503
1953-11-01,4.34783
1953-12-01,11.11111
1954-01-01,-26.25000
1954-02-01,-17.79661
1954-03-01,6.18557
1954-04-01,-5.82524
1954-05-01,-21.64948
1954-06-01,-15.78947
1954-07-01,12.50000
1954-08-01,27.77778
1954-09-01,9.78261
1954-10-01,-2.97030
1954-11-01,-5.10204
1954-12-01,23.65591
1955-01-01,6.08696
1955-02-01,-4.09836
1955-03-01,9.40171
1955-04-01,24.21875
1955-05-01,-8.80503
1955-06-01,-2.75862
1955-07-01,13.47518
1955-08-01,18.75000
1955-09-01,8.94737
1955-10-01,7.72947
1955-11-01,0.44843
1955-12-01,13.39286
1956-01-01,-5.11811
1956-02-01,-3.73444
1956-03-01,-3.01724
1956-04-01,15.55556
1956-05-01,0.38462
1956-06-01,-4.59770
1956-07-01,-7.22892
1956-08-01,12.55411
1956-09-01,9.23077
1956-10-01,2.11268
1956-11-01,3.10345
1956-12-01,7.35786
1957-01-01,-3.11526
1957-02-01,-0.32154
1957-03-01,-0.64516
1957-04-01,-0.32468
1957-05-01,-0.32573
1957-06-01,7.51634
1957-07-01,-3.95137
1957-08-01,6.64557
1957-09-01,4.74777
1957-10-01,1.41643
1957-11-01,-7.54190
1957-12-01,-8.15710
1958-01-01,-19.73684
1958-02-01,-37.29508
1958-03-01,-15.03268
1958-04-01,-13.07692
1958-05-01,-19.46903
1958-06-01,-8.79121
1958-07-01,9.63855
1958-08-01,85.71429
1958-09-01,44.37870
1958-10-01,7.78689
1958-11-01,1.52091
1958-12-01,3.74532
1959-01-01,1.80505
1959-02-01,-4.25532
1959-03-01,3.70370
1959-04-01,5.35714
1959-05-01,-3.72881
1959-06-01,13.02817
1959-07-01,-0.31153
1959-08-01,5.62500
1959-09-01,19.52663
1959-10-01,0.24752
1959-11-01,2.46914
1959-12-01,8.19277
1960-01-01,-3.11804
1960-02-01,-8.96552
1960-03-01,-16.41414
1960-04-01,-2.41692
1960-05-01,1.85759
1960-06-01,-25.22796
1960-07-01,-6.50407
1960-08-01,0.00000
1960-09-01,7.82609
1960-10-01,-7.25806
1960-11-01,3.04348
1960-12-01,-5.06329
1961-01-01,-0.44444
1961-02-01,8.03571
1961-03-01,-1.23967
1961-04-01,-4.18410
1961-05-01,0.00000
1961-06-01,1.74672
1961-07-01,-3.86266
1961-08-01,6.69643
1961-09-01,-4.60251
1961-10-01,0.87719
1961-11-01,7.82609
1961-12-01,4.83871
1962-01-01,4.61538
1962-02-01,0.36765
1962-03-01,-0.36630
1962-04-01,0.36765
1962-05-01,-1.46520
1962-06-01,1.48699
1962-07-01,6.95971
1962-08-01,-3.42466
1962-09-01,-1.41844
1962-10-01,-1.43885
1962-11-01,3.28467
1962-12-01,1.41343
1963-01-01,1.39373
1963-02-01,0.34364
1963-03-01,-1.02740
1963-04-01,0.34602
1963-05-01,1.03448
1963-06-01,2.04778
1963-07-01,6.35452
1963-08-01,4.40252
1963-09-01,1.80723
1963-10-01,2.07101
1963-11-01,2.02899
1963-12-01,0.00000
1964-01-01,0.00000
1964-02-01,0.28409
1964-03-01,0.28329
1964-04-01,-1.97740
1964-05-01,0.28818
1964-06-01,0.00000
1964-07-01,-0.57471
1964-08-01,1.15607
1964-09-01,0.85714
1964-10-01,1.13314
1964-11-01,1.96078
1964-12-01,5.49451
1965-01-01,-0.78125
1965-02-01,3.14961
1965-03-01,0.00000
1965-04-01,0.00000
1965-05-01,-1.01781
1965-06-01,-2.31362
1965-07-01,1.05263
1965-08-01,0.00000
1965-09-01,2.08333
1965-10-01,2.80612
1965-11-01,1.48883
1965-12-01,7.09046
1966-01-01,4.79452
1966-02-01,1.30719
1966-03-01,-1.29032
1966-04-01,0.65359
1966-05-01,0.43290
1966-06-01,-3.01724
1966-07-01,6.66667
1966-08-01,3.33333
1966-09-01,8.26613
1966-10-01,-0.37244
1966-11-01,-0.56075
1966-12-01,-6.76692
1967-01-01,-4.83871
1967-02-01,-3.38983
1967-03-01,-6.57895
1967-04-01,-9.85915
1967-05-01,-6.25000
1967-06-01,-1.66667
1967-07-01,18.92655
1967-08-01,1.42518
1967-09-01,3.51288
1967-10-01,3.16742
1967-11-01,3.72807
1967-12-01,5.07400
1968-01-01,0.60362
1968-02-01,-0.40000
1968-03-01,3.81526
1968-04-01,4.06190
1968-05-01,5.20446
1968-06-01,-2.47350
1968-07-01,-3.80435
1968-08-01,-4.14313
1968-09-01,1.96464
1968-10-01,3.08285
1968-11-01,1.86916
1968-12-01,9.35780
1969-01-01,3.02013
1969-02-01,-0.32573
1969-03-01,-1.63399
1969-04-01,1.49502
1969-05-01,-1.14566
1969-06-01,6.62252
1969-07-01,8.69565
1969-08-01,-0.28571
1969-09-01,1.57593
1969-10-01,-1.26939
1969-11-01,3.42857
1969-12-01,8.01105
1970-01-01,0.63939
1970-02-01,-9.40280
1970-03-01,-7.01262
1970-04-01,-1.80995
1970-05-01,5.06912
1970-06-01,-2.33918
1970-07-01,-3.44311
1970-08-01,-0.62016
1970-09-01,-4.52418
1970-10-01,-3.43137
1970-11-01,-10.65990
1970-12-01,-7.76515
1971-01-01,-8.82957
1971-02-01,-16.66667
1971-03-01,-8.64865
1971-04-01,14.20118
1971-05-01,7.25389
1971-06-01,14.73430
1971-07-01,13.68421
1971-08-01,-8.51852
1971-09-01,-5.06073
1971-10-01,-4.90405
1971-11-01,-5.38117
1971-12-01,-4.97630
1972-01-01,-15.71072
1972-02-01,-5.32544
1972-03-01,16.56250
1972-04-01,-0.53619
1972-05-01,-0.53908
1972-06-01,5.96206
1972-07-01,1.79028
1972-08-01,1.00503
1972-09-01,15.92040
1972-10-01,1.71674
1972-11-01,0.84388
1972-12-01,6.06695
1973-01-01,6.70611
1973-02-01,3.51201
1973-03-01,8.75000
1973-04-01,2.79146
1973-05-01,1.59744
1973-06-01,13.05031
1973-07-01,11.40473
1973-08-01,8.23970
1973-09-01,-4.38293
1973-10-01,-12.90712
1973-11-01,8.44875
1973-12-01,-4.85313
1974-01-01,4.29530
1974-02-01,-8.36551
1974-03-01,11.79775
1974-04-01,4.64824
1974-05-01,-1.20048
1974-06-01,-4.00972
1974-07-01,-4.43038
1974-08-01,18.67550
1974-09-01,-10.04464
1974-10-01,-7.44417
1974-11-01,0.13405
1974-12-01,-4.28380
1975-01-01,-12.44755
1975-02-01,-12.14058
1975-03-01,-0.18182
1975-04-01,2.18579
1975-05-01,-6.77362
1975-06-01,2.10325
1975-07-01,14.79401
1975-08-01,5.05710
1975-09-01,-0.31056
1975-10-01,-7.16511
1975-11-01,-8.05369
1975-12-01,-0.72993
1976-01-01,-10.47794
1976-02-01,0.20534
1976-03-01,2.45902
1976-04-01,-2.80000
1976-05-01,6.99588
1976-06-01,4.03846
1976-07-01,-3.32717
1976-08-01,-1.72084
1976-09-01,-1.16732
1976-10-01,-3.14961
1976-11-01,-3.45528
1976-12-01,-8.42105
1977-01-01,6.20690
1977-02-01,1.08225
1977-03-01,-1.49893
1977-04-01,-1.30435
1977-05-01,9.25110
1977-06-01,1.20968
1977-07-01,3.38645
1977-08-01,5.78035
1977-09-01,5.82878
1977-10-01,6.02410
1977-11-01,-0.97403
1977-12-01,-0.49180
1978-01-01,6.09555
1978-02-01,0.15528
1978-03-01,-2.48062
1978-04-01,0.00000
1978-05-01,1.90779
1978-06-01,4.99220
1978-07-01,4.16048
1978-08-01,0.99857
1978-09-01,10.87571
1978-10-01,1.78344
1978-11-01,8.13517
1978-12-01,5.09259
1979-01-01,2.97357
1979-02-01,-0.32086
1979-03-01,1.71674
1979-04-01,-0.21097
1979-05-01,1.58562
1979-06-01,-5.72320
1979-07-01,1.98675
1979-08-01,3.03030
1979-09-01,7.77311
1979-10-01,14.03509
1979-11-01,0.76923
1979-12-01,2.12044
1980-01-01,-0.33223
1980-02-01,7.16667
1980-03-01,18.19596
1980-04-01,-13.15789
1980-05-01,-35.00000
1980-06-01,-17.59907
1980-07-01,14.00283
1980-08-01,13.27543
1980-09-01,12.48631
1980-10-01,13.14508
1980-11-01,18.15835
1980-12-01,12.81865
1981-01-01,-3.03422
1981-02-01,-1.53129
1981-03-01,-9.66870
1981-04-01,2.47006
1981-05-01,19.06501
1981-06-01,-9.63190
1981-07-01,1.49355
1981-08-01,3.74582
1981-09-01,-5.22244
1981-10-01,-7.89116
1981-11-01,-19.79321
1981-12-01,-0.09208
1982-01-01,13.17972
1982-02-01,9.77199
1982-03-01,-5.93472
1982-04-01,0.15773
1982-05-01,-4.80315
1982-06-01,3.14309
1982-07-01,-8.98156
1982-08-01,-23.52423
1982-09-01,-8.75576
1982-10-01,-2.65152
1982-11-01,4.66926
1982-12-01,-1.61090
1983-01-01,-1.00756
1983-02-01,3.18066
1983-03-01,2.95931
1983-04-01,-1.67665
1983-05-01,-0.24361
1983-06-01,7.32601
1983-07-01,3.29920
1983-08-01,2.86344
1983-09-01,-3.64026
1983-10-01,-4.00000
1983-11-01,1.38889
1983-12-01,2.73973
1984-01-01,-1.11111
1984-02-01,2.13483
1984-03-01,4.73047
1984-04-01,1.78571
1984-05-01,1.44479
1984-06-01,0.40692
1984-07-01,2.53293
1984-08-01,3.45850
1984-09-01,-0.95511
1984-10-01,-6.07522
1984-11-01,-11.60164
1984-12-01,-6.38792
1985-01-01,-3.72208
1985-02-01,6.57216
1985-03-01,3.02297
1985-04-01,-6.69014
1985-05-01,-5.91195
1985-06-01,-7.08556
1985-07-01,1.87050
1985-08-01,0.84746
1985-09-01,-0.56022
1985-10-01,0.84507
1985-11-01,1.11732
1985-12-01,-1.93370
1986-01-01,-0.42254
1986-02-01,-0.14144
1986-03-01,-7.08215
1986-04-01,-7.62195
1986-05-01,1.48515
1986-06-01,0.97561
1986-07-01,-6.11916
1986-08-01,-5.14580
1986-09-01,-5.78662
1986-10-01,-0.57582
1986-11-01,3.28185
1986-12-01,3.36449
1987-01-01,-1.80832
1987-02-01,2.94659
1987-03-01,0.00000
1987-04-01,0.89445
1987-05-01,0.35461
1987-06-01,0.17668
1987-07-01,0.35273
1987-08-01,6.15114
1987-09-01,5.96026
1987-10-01,-4.21875
1987-11-01,-7.17781
1987-12-01,1.40598
1988-01-01,0.69324
1988-02-01,-2.58176
1988-03-01,0.70671
1988-04-01,3.68421
1988-05-01,5.92217
1988-06-01,3.19489
1988-07-01,4.17957
1988-08-01,4.90342
1988-09-01,2.54958
1988-10-01,1.51934
1988-11-01,5.57823
1988-12-01,3.99485
1989-01-01,2.47831
1989-02-01,3.14389
1989-03-01,3.39977
1989-04-01,-1.92744
1989-05-01,-2.54335
1989-06-01,-3.32147
1989-07-01,-3.31288
1989-08-01,0.25381
1989-09-01,-1.89873
1989-10-01,-1.41935
1989-11-01,0.65445
1989-12-01,-0.78023
1990-01-01,0.13106
1990-02-01,1.30890
1990-03-01,2.06718
1990-04-01,-1.64557
1990-05-01,-0.38610
1990-06-01,-0.12920
1990-07-01,-1.42303
1990-08-01,-2.23097
1990-09-01,-1.20805
1990-10-01,-2.58152
1990-11-01,-1.53417
1990-12-01,-4.53258
1991-01-01,-7.71513
1991-02-01,-4.50161
1991-03-01,-0.50505
1991-04-01,-4.39932
1991-05-01,-3.36283
1991-06-01,2.01465
1991-07-01,0.17953
1991-08-01,-4.48029
1991-09-01,-2.06379
1991-10-01,-4.40613
1991-11-01,-8.61723
1991-12-01,-10.74561
1992-01-01,-6.63391
1992-02-01,1.05263
1992-03-01,5.20833
1992-04-01,-7.17822
1992-05-01,-3.20000
1992-06-01,0.82645
1992-07-01,-12.29508
1992-08-01,-2.49221
1992-09-01,-7.02875
1992-10-01,-1.71821
1992-11-01,9.44056
1992-12-01,2.87540
1993-01-01,-6.83230
1993-02-01,-2.33333
1993-03-01,0.68259
1993-04-01,-2.71186
1993-05-01,3.13589
1993-06-01,3.71622
1993-07-01,-0.97720
1993-08-01,-0.65789
1993-09-01,-2.31788
1993-10-01,2.37288
1993-11-01,2.64901
1993-12-01,-1.29032
1994-01-01,-2.61438
1994-02-01,9.06040
1994-03-01,7.69231
1994-04-01,5.14286
1994-05-01,12.50000
1994-06-01,0.00000
1994-07-01,4.58937
1994-08-01,3.46420
1994-09-01,3.12500
1994-10-01,7.14286
1994-11-01,6.86869
1994-12-01,5.86011
1995-01-01,1.96429
1995-02-01,1.05079
1995-03-01,-0.69324
1995-04-01,-1.39616
1995-05-01,0.35398
1995-06-01,-3.52734
1995-07-01,-0.91408
1995-08-01,-0.36900
1995-09-01,-2.22222
1995-10-01,0.00000
1995-11-01,1.51515
1995-12-01,-4.10448
1996-01-01,-2.72374
1996-02-01,-3.40000
1996-03-01,2.69151
1996-04-01,-0.20161
1996-05-01,1.41414
1996-06-01,1.39442
1996-07-01,1.17878
1996-08-01,-1.94175
1996-09-01,0.79208
1996-10-01,-1.96464
1996-11-01,0.80160
1996-12-01,-2.38569
1997-01-01,2.44399
1997-02-01,-0.39761
1997-03-01,2.59481
1997-04-01,0.38911
1997-05-01,-2.13178
1997-06-01,-2.37624
1997-07-01,2.43408
1997-08-01,1.78218
1997-09-01,-3.69650
1997-10-01,0.40404
1997-11-01,3.42052
1997-12-01,0.38911
1998-01-01,-2.32558
1998-02-01,0.99206
1998-03-01,-1.17878
1998-04-01,-1.59046
1998-05-01,1.01010
1998-06-01,-0.40000
1998-07-01,-0.40161
1998-08-01,-1.20968
1998-09-01,-5.91837
1998-10-01,-14.09978
1998-11-01,11.36364
1998-12-01,-0.45351
1999-01-01,-1.13895
1999-02-01,2.30415
1999-03-01,0.00000
1999-04-01,-3.37838
1999-05-01,4.89510
1999-06-01,1.55556
1999-07-01,-0.43764
1999-08-01,3.73626
1999-09-01,-0.84746
1999-10-01,3.84615
1999-11-01,4.32099
1999-12-01,2.56410
2000-01-01,2.30769
2000-02-01,4.32331
2000-03-01,2.52252
2000-04-01,-0.52724
2000-05-01,2.29682
2000-06-01,-1.72712
2000-07-01,4.74517
2000-08-01,2.18121
2000-09-01,-1.47783
2000-10-01,1.83333
2000-11-01,0.98200
2000-12-01,-6.48298
2001-01-01,-10.74523
2001-02-01,-5.24272
2001-03-01,-9.42623
2001-04-01,-12.44344
2001-05-01,-6.45995
2001-06-01,-3.59116
2001-07-01,0.57307
2001-08-01,-4.27350
2001-09-01,-21.42857
2001-10-01,-18.18182
2001-11-01,-13.42593
2001-12-01,-9.62567
2002-01-01,-2.36686
2002-02-01,4.24242
2002-03-01,4.06977
2002-04-01,-4.46927
2002-05-01,1.16959
2002-06-01,-1.73410
2002-07-01,-1.17647
2002-08-01,-3.57143
2002-09-01,0.61728
2002-10-01,-3.06748
2002-11-01,-22.15190
2002-12-01,-3.25203
2003-01-01,-1.68067
2003-02-01,0.00000
2003-03-01,-3.41880
2003-04-01,0.00000
2003-05-01,-5.30973
2003-06-01,-14.01869
2003-07-01,-2.17391
2003-08-01,5.55556
2003-09-01,-1.05263
2003-10-01,-2.12766
2003-11-01,1.08696
2003-12-01,-3.22581
2004-01-01,-2.22222
2004-02-01,5.68182
2004-03-01,1.07527
2004-04-01,0.00000
2004-05-01,8.51064
2004-06-01,24.50980
2004-07-01,4.72441
2004-08-01,11.27820
2004-09-01,11.48649
2004-10-01,6.66667
2004-11-01,17.61364
2004-12-01,5.79710
2005-01-01,6.39269
2005-02-01,9.01288
2005-03-01,7.87402
2005-04-01,1.45985
2005-05-01,2.15827
2005-06-01,4.57746
2005-07-01,8.41751
2005-08-01,6.83230
2005-09-01,-0.58140
2005-10-01,8.47953
2005-11-01,4.58221
2005-12-01,0.25773
2006-01-01,8.99743
2006-02-01,4.48113
2006-03-01,1.80587
2006-04-01,1.99557
2006-05-01,2.60870
2006-06-01,1.48305
2006-07-01,3.34029
2006-08-01,0.20202
2006-09-01,-3.02419
2006-10-01,2.28690
2006-11-01,0.40650
2006-12-01,-1.82186
2007-01-01,2.68041
2007-02-01,1.00402
2007-03-01,-1.78926
2007-04-01,-1.41700
2007-05-01,-2.87474
2007-06-01,-2.53700
2007-07-01,4.55531
2007-08-01,-12.86307
2007-09-01,-7.38095
2007-10-01,0.25707
2007-11-01,-16.15385
2007-12-01,-8.25688
2008-01-01,-8.33333
2008-02-01,-22.90909
2008-03-01,-40.56604
2008-04-01,2.38095
2008-05-01,34.10853
2008-06-01,7.51445
2008-07-01,-12.36559
2008-08-01,5.52147
2008-09-01,-34.30233
2008-10-01,-40.70796
2008-11-01,-71.64179
2008-12-01,-84.21053
2009-01-01,333.33333
2009-02-01,130.76923
2009-03-01,-30.00000
2009-04-01,-23.80952
2009-05-01,12.50000
2009-06-01,0.00000
2009-07-01,0.00000
2009-08-01,-5.55556
2009-09-01,-29.41176
2009-10-01,-41.66667
2009-11-01,-28.57143
2009-12-01,0.00000
2010-01-01,20.00000
2010-02-01,83.33333
2010-03-01,36.36364
2010-04-01,6.66667
2010-05-01,0.00000
2010-06-01,-25.00000
2010-07-01,33.33333
2010-08-01,0.00000
2010-09-01,-6.25000
2010-10-01,-13.33333
2010-11-01,7.69231
2010-12-01,0.00000
2011-01-01,7.14286
2011-02-01,-13.33333
2011-03-01,-23.07692
2011-04-01,-40.00000
2011-05-01,-33.33333
2011-06-01,0.00000
2011-07-01,0.00000
2011-08-01,-50.00000
2011-09-01,-50.00000
2011-10-01,100.00000
2011-11-01,-50.00000
2011-12-01,0.00000
2012-01-01,200.00000
2012-02-01,200.00000
2012-03-01,-11.11111
2012-04-01,0.00000
2012-05-01,12.50000
2012-06-01,0.00000
2012-07-01,11.11111
2012-08-01,0.00000
2012-09-01,10.00000
2012-10-01,-9.09091
2012-11-01,-10.00000
2012-12-01,-22.22222
2013-01-01,0.00000
2013-02-01,42.85714
2013-03-01,-10.00000
2013-04-01,-33.33333
2013-05-01,-33.33333
2013-06-01,25.00000
2013-07-01,-20.00000
2013-08-01,0.00000
2013-09-01,-50.00000
2013-10-01,150.00000
2013-11-01,40.00000
2013-12-01,0.00000
2014-01-01,-42.85714
2014-02-01,25.00000
2014-03-01,0.00000
2014-04-01,-40.00000
2014-05-01,0.00000
2014-06-01,33.33333
2014-07-01,-25.00000
2014-08-01,0.00000
2014-09-01,-33.33333
2014-10-01,0.00000
2014-11-01,0.00000
2014-12-01,50.00000
2015-01-01,0.00000
2015-02-01,-33.33333
2015-03-01,50.00000
2015-04-01,-33.33333
2015-05-01,0.00000
2015-06-01,0.00000
2015-07-01,50.00000
2015-08-01,133.33333
2015-09-01,-71.42857
2015-10-01,0.00000
2015-11-01,500.00000
2015-12-01,91.66667
2016-01-01,13.04348
2016-02-01,19.23077
2016-03-01,-6.45161
2016-04-01,-20.68966
2016-05-01,17.39130
2016-06-01,0.00000
2016-07-01,11.11111
2016-08-01,0.00000
2016-09-01,-3.33333
2016-10-01,13.79310
2016-11-01,36.36364
2016-12-01,13.33333
2017-01-01,0.00000
2017-02-01,1.96078
2017-03-01,42.30769
2017-04-01,8.10811
2017-05-01,11.25000
2017-06-01,10.11236
2017-07-01,9.18367
2017-08-01,-5.60748
2017-09-01,1.98020
2017-10-01,3.88350
2017-11-01,14.95327
2017-12-01,7.31707
2018-01-01,6.81818
2018-02-01,11.34752
2018-03-01,8.28025
2018-04-01,3.52941
2018-05-01,5.68182
2018-06-01,2.15054
2018-07-01,3.15789
2018-08-01,3.57143
2018-09-01,4.92611
2018-10-01,5.63380
2018-11-01,3.55556
2018-12-01,1.71674
2019-01-01,0.00000
2019-02-01,0.84388
2019-03-01,0.41841
2019-04-01,-0.83333
2019-05-01,-1.26050
2019-06-01,-7.65957
2019-07-01,-3.22581
